0,55.00,50.05,
1,45.00,47.51,
2,60.00,52.21,
3,59.00,54.40,
4,30.00,47.15,
5,40.00,45.12,
6,55.00,47.86,
7,58.00,50.64,
8,50.00,50.47,
9,60.00,53.05,
10,21.00,44.37,
11,44.00,44.27,
12,54.00,46.90,
13,58.00,49.90,
14,55.00,51.28,
15,56.00,52.55,
16,67.00,56.46,
17,54.00,55.79,
18,45.00,52.88,
19,44.00,50.48,
20,60.00,53.05,
21,61.00,55.20,
22,60.00,56.50,
23,51.00,55.01,
24,63.00,57.17,
25,52.00,55.77,
26,54.00,55.29,
27,55.00,55.21,
28,44.00,52.18,
29,54.00,52.68,
30,58.00,54.11,
31,59.00,55.43,
32,56.00,55.59,
33,55.00,55.43,
34,33.00,49.37,
35,43.00,47.65,
36,41.00,45.85,
37,55.00,48.32,
38,51.00,49.05,
39,53.00,50.11,
40,58.00,52.24,
41,56.00,53.26,
42,57.00,54.27,
43,55.00,54.47,
44,57.00,55.15,
